GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48570881575,coyo09,5/28/2022 23:33,5/29/2022 14:08,2022,5,28,23,33,4.18,,,,34.15265,-118.7352667,GPRS,Cropland,5/30/2022,-84.28940686,15.48065423,21.65598907,0.034401454,1800,9
48570881575,coyo09,5/29/2022 0:00,5/29/2022 14:08,2022,5,29,0,0,4.18,,,,34.15266667,-118.7351,GPRS,Cropland,5/30/2022,-123.6900687,0.118207426,-39.40066179,0.009456594,1620,3
48570881575,coyo09,5/29/2022 0:00,5/29/2022 14:02,2022,5,29,0,0,4.16,4,39.11111111,24,34.152666,-118.735099,GSM,Cropland,5/30/2022,-30.86265493,72.33478022,92.82741372,0.143473944,45,6
48570881575,coyo09,5/29/2022 0:31,5/29/2022 14:08,2022,5,29,0,31,4.18,,,,34.15325,-118.73475,GPRS,Cropland,5/30/2022,69.22774532,146.9767718,100.0904003,0.293953544,1815,4
48570881575,coyo09,5/29/2022 1:01,5/29/2022 14:08,2022,5,29,1,1,4.17,,,,34.1538,-118.7362,GPRS,Cropland,5/30/2022,-124.4183645,107.5523076,166.3538902,0.208165757,1800,4
48570881575,coyo09,5/29/2022 1:32,5/29/2022 14:08,2022,5,29,1,32,4.17,,,,34.15318333,-118.7353,GPRS,Cropland,5/30/2022,-14.2259639,134.1452255,110.1924006,0.268290451,1860,6
48570881575,coyo09,5/29/2022 2:02,5/29/2022 14:08,2022,5,29,2,2,4.17,,,,34.15436667,-118.735,GPRS,Needleleaf Evergreen Forest,5/30/2022,166.7594801,128.0978081,-179.014556,0.256195616,1800,4
48570881575,coyo09,5/29/2022 2:32,5/29/2022 14:08,2022,5,29,2,32,4.16,,,,34.15323333,-118.7352667,GPRS,Cropland,5/30/2022,75.26967862,343.3544904,-91.48980145,0.664557078,1800,4
48570881575,coyo09,5/29/2022 3:03,5/29/2022 14:08,2022,5,29,3,3,4.17,,,,34.15416667,-118.7388167,GPRS,Shrub,5/30/2022,129.2176077,187.3756609,53.94792906,0.374751322,1860,8
48570881575,coyo09,5/29/2022 3:33,5/29/2022 14:08,2022,5,29,3,33,4.16,,,,34.15298333,-118.7402667,GPRS,Shrub,5/30/2022,-168.8769415,552.6197207,61.90545077,1.069586556,1800,8
48570881575,coyo09,5/29/2022 4:04,5/29/2022 14:08,2022,5,29,4,4,4.16,,,,34.14806667,-118.7393,GPRS,Urban,5/30/2022,-43.19126068,804.398026,125.6856809,1.608796052,1860,6
48570881575,coyo09,5/29/2022 4:34,5/29/2022 14:08,2022,5,29,4,34,4.16,,,,34.15378333,-118.7339333,GPRS,Cropland,5/30/2022,138.691386,604.4551408,-178.1173533,1.169913176,1800,4
48570881575,coyo09,5/29/2022 5:05,5/29/2022 14:08,2022,5,29,5,5,4.16,,,,34.14938333,-118.7378,GPRS,Urban,5/30/2022,169.9106177,525.1530918,31.2192317,1.050306184,1860,8
48570881575,coyo09,5/29/2022 5:35,5/29/2022 14:08,2022,5,29,5,35,4.16,,,,34.1447,-118.7386333,GPRS,Urban,5/30/2022,-8.891381669,607.769496,-178.8019994,1.45864679,1800,6
48570881575,coyo09,5/29/2022 6:00,5/29/2022 14:08,2022,5,29,6,0,4.16,,,,34.15013333,-118.7377833,GPRS,Shrub,5/30/2022,-135.0000256,0.048084699,-126.108644,0.007212705,1500,3
48570881575,coyo09,5/29/2022 6:00,5/29/2022 14:02,2022,5,29,6,0,4.16,4,73.33333333,17,34.150133,-118.737783,GSM,Shrub,5/30/2022,-165.726199,207.824209,-30.72617335,0.407498449,24,8
48570881575,coyo09,5/29/2022 6:31,5/29/2022 14:08,2022,5,29,6,31,4.16,,,,34.1483,-118.7373167,GPRS,Urban,5/30/2022,66.80140946,24.20964587,-127.4723915,0.048419292,1836,6
48570881575,coyo09,5/29/2022 7:01,5/29/2022 14:08,2022,5,29,7,1,4.16,,,,34.1484,-118.73755,GPRS,Urban,5/30/2022,-129.9078849,119.91271,163.2907057,0.23982542,1800,4
48570881575,coyo09,5/29/2022 7:31,5/29/2022 14:08,2022,5,29,7,31,4.16,,,,34.14763333,-118.7366333,GPRS,Urban,5/30/2022,44.30972283,100.003257,174.2176077,0.193554691,1800,6
48570881575,coyo09,5/29/2022 8:02,5/29/2022 14:08,2022,5,29,8,2,4.16,,,,34.14833333,-118.7373167,GPRS,Urban,5/30/2022,16.8583987,62.91524297,-27.45132413,0.125830486,1860,9
48570881575,coyo09,5/29/2022 8:32,5/29/2022 14:08,2022,5,29,8,32,4.17,,,,34.14888333,-118.7374833,GPRS,Urban,5/30/2022,-155.5560453,108.7000079,-172.414444,0.210387112,1800,4
48570881575,coyo09,5/29/2022 9:03,5/29/2022 14:08,2022,5,29,9,3,4.17,,,,34.14796667,-118.7370667,GPRS,Urban,5/30/2022,-137.6025622,53.38506361,17.95348305,0.106770127,1860,8
48570881575,coyo09,5/29/2022 9:33,5/29/2022 14:08,2022,5,29,9,33,4.17,,,,34.14758333,-118.7367167,GPRS,Urban,5/30/2022,-81.46923441,31.23786926,56.1333278,0.062475739,1800,9
48570881575,coyo09,5/29/2022 10:03,5/29/2022 14:08,2022,5,29,10,3,4.16,,,,34.14763333,-118.7363833,GPRS,Urban,5/30/2022,52.25319463,130.2174108,133.722429,0.252033698,1800,6
48570881575,coyo09,5/29/2022 10:34,5/29/2022 14:08,2022,5,29,10,34,4.16,,,,34.14843333,-118.7374167,GPRS,Urban,5/30/2022,-81.25383773,20.32103604,-133.5070324,0.039331037,1860,4
48570881575,coyo09,5/29/2022 11:05,5/29/2022 14:08,2022,5,29,11,5,4.16,,,,34.14846667,-118.7372,GPRS,Urban,5/30/2022,-41.07169278,568.4693272,40.18214496,1.136938654,1860,9
48570881575,coyo09,5/29/2022 11:35,5/29/2022 14:08,2022,5,29,11,35,4.16,,,,34.15261667,-118.7335833,GPRS,Cropland,5/30/2022,131.7602997,189.4583023,172.8319925,0.454699926,1800,4
48570881575,coyo09,5/29/2022 12:00,5/29/2022 14:08,2022,5,29,12,0,4.17,,,,34.15136667,-118.7349833,GPRS,Cropland,5/30/2022,-153.4349725,0.080084788,74.80472778,0.009300169,1500,3
48570881575,coyo09,5/29/2022 12:00,5/29/2022 14:02,2022,5,29,12,0,4.16,4,56.77419355,16,34.151366,-118.734983,GSM,Cropland,5/30/2022,-116.524569,60.9168021,36.9104035,0.094976391,31,9
48570881575,coyo09,5/29/2022 12:39,5/30/2022 14:08,2022,5,29,12,39,4.16,,,,34.15108333,-118.7344167,GPRS,Cropland,5/30/2022,86.98721249,58.52348258,-156.4882185,0.117046965,2309,4
48570881575,coyo09,5/29/2022 13:09,5/30/2022 14:08,2022,5,29,13,9,4.16,,,,34.15111667,-118.73505,GPRS,Cropland,5/30/2022,24.67686318,146.4487834,-62.3103493,0.292897567,1800,9
48570881575,coyo09,5/29/2022 13:39,5/30/2022 14:08,2022,5,29,13,39,4.15,,,,34.15235,-118.7356167,GPRS,Cropland,5/30/2022,112.9637731,101.7818302,88.28690988,0.196997091,1800,4
48570881575,coyo09,5/29/2022 14:10,5/30/2022 14:08,2022,5,29,14,10,4.16,,,,34.15193333,-118.7366,GPRS,Cropland,5/30/2022,-59.16216806,126.780137,-172.1259411,0.253560274,1860,6
48570881575,coyo09,5/29/2022 14:40,5/30/2022 14:08,2022,5,29,14,40,4.16,,,,34.1526,-118.7354833,GPRS,Cropland,5/30/2022,96.58194465,40.34473483,155.7441127,0.08068947,1800,4
48570881575,coyo09,5/29/2022 15:10,5/30/2022 14:08,2022,5,29,15,10,4.16,,,,34.15255,-118.7359167,GPRS,Cropland,5/30/2022,45,21.6378701,-51.58194465,0.041879749,1800,9
48570881575,coyo09,5/29/2022 15:41,5/30/2022 14:08,2022,5,29,15,41,4.16,,,,34.1527,-118.7360667,GPRS,Cropland,5/30/2022,-99.72757855,164.7790161,-144.7275786,0.329558032,1860,4
48570881575,coyo09,5/29/2022 16:11,5/30/2022 14:08,2022,5,29,16,11,4.16,,,,34.1524,-118.7343167,GPRS,Cropland,5/30/2022,115.5599652,81.56588627,-144.7124563,0.163131773,1800,4
48570881575,coyo09,5/29/2022 16:41,5/30/2022 14:08,2022,5,29,16,41,4.17,,,,34.15203333,-118.7350833,GPRS,Cropland,5/30/2022,-77.27564429,49.37310592,167.1643905,0.09556085,1800,4
48570881575,coyo09,5/29/2022 17:12,5/30/2022 14:08,2022,5,29,17,12,4.17,,,,34.15215,-118.7345667,GPRS,Cropland,5/30/2022,68.19859048,42.64103777,145.4742348,0.085282076,1860,4
48570881575,coyo09,5/29/2022 17:42,5/30/2022 14:08,2022,5,29,17,42,4.17,,,,34.15231667,-118.7349833,GPRS,Cropland,5/30/2022,24.77514057,25.74231698,-43.42344991,0.085807723,1800,9
48570881575,coyo09,5/29/2022 18:00,5/30/2022 14:08,2022,5,29,18,0,4.17,,,,34.15253333,-118.7350833,GPRS,Cropland,5/30/2022,-135.0000269,0.048084155,-159.7751674,0.005770099,1080,3
48570881575,coyo09,5/29/2022 18:00,5/30/2022 14:01,2022,5,29,18,0,4.16,7,60.93333333,32,34.152533,-118.735083,GSM,Cropland,5/31/2022,-88.83086075,1.50670278,46.16916612,0.00306448,30,3
48570881575,coyo09,5/29/2022 18:30,5/30/2022 14:08,2022,5,29,18,30,4.17,,,,34.15253333,-118.7350667,GPRS,Cropland,5/30/2022,-126.8698976,24.83999809,-38.0390369,0.048077416,1770,3
48570881575,coyo09,5/29/2022 19:01,5/30/2022 14:08,2022,5,29,19,1,4.17,,,,34.15238333,-118.7348667,GPRS,Cropland,5/30/2022,-83.03174326,139.8159544,43.83815439,0.279631909,1860,9
48570881575,coyo09,5/29/2022 19:31,5/30/2022 14:08,2022,5,29,19,31,4.17,,,,34.15256667,-118.7333667,GPRS,Cropland,5/30/2022,90.62275569,141.4150153,173.6544989,0.282830031,1800,4
48570881575,coyo09,5/29/2022 20:01,5/30/2022 14:08,2022,5,29,20,1,4.18,,,,34.15255,-118.7349,GPRS,Cropland,5/30/2022,-142.1250163,118.8854635,127.252228,0.237770927,1800,4
48570881575,coyo09,5/29/2022 20:31,5/30/2022 14:08,2022,5,29,20,31,4.17,,,,34.15165,-118.7342,GPRS,Cropland,5/30/2022,69.1022345,186.047729,-148.7727492,0.360092379,1800,4
48570881575,coyo09,5/29/2022 21:02,5/30/2022 14:08,2022,5,29,21,2,4.17,,,,34.15235,-118.7360333,GPRS,Cropland,5/30/2022,-65.10869987,220.0204209,-134.2109344,0.440040842,1860,4
48570881575,coyo09,5/29/2022 21:32,5/30/2022 14:08,2022,5,29,21,32,4.17,,,,34.15331667,-118.73395,GPRS,Cropland,5/30/2022,-107.102729,21.30525004,-41.99402908,0.0426105,1800,9
48570881575,coyo09,5/29/2022 22:02,5/30/2022 14:08,2022,5,29,22,2,4.16,,,,34.15325,-118.7337333,GPRS,Cropland,5/30/2022,80.53767777,9.405343174,-172.3595933,0.01820389,1800,3
48570881575,coyo09,5/29/2022 22:33,5/30/2022 14:08,2022,5,29,22,33,4.16,,,,34.15326667,-118.7338333,GPRS,Cropland,5/30/2022,-174.5076755,96.44180158,104.9546468,0.192883603,1860,4
48570881575,coyo09,5/29/2022 23:03,5/30/2022 14:08,2022,5,29,23,3,4.17,,,,34.1524,-118.73375,GPRS,Cropland,5/30/2022,72.40757543,67.44412143,-113.0847491,0.134888243,1800,4
48570881575,coyo09,5/29/2022 23:33,5/30/2022 14:08,2022,5,29,23,33,4.16,,,,34.15261667,-118.7344333,GPRS,Cropland,5/30/2022,-42.38424511,239.0261145,-114.7918205,0.531169143,1800,6
48570881575,coyo09,5/30/2022 0:00,5/30/2022 14:08,2022,5,30,0,0,4.17,,,,34.15433333,-118.7328667,GPRS,Tree Open,5/30/2022,135.000025,0.048083745,177.3842702,0.0044385,1620,3
48570881575,coyo09,5/30/2022 0:00,5/30/2022 14:01,2022,5,30,0,0,4.16,7,46.87179487,34,34.154333,-118.732867,GSM,Tree Open,5/31/2022,147.7372442,747.4231553,12.73721913,1.477607556,39,8
48570881575,coyo09,5/30/2022 0:31,5/30/2022 14:08,2022,5,30,0,31,4.16,,,,34.14836667,-118.7366333,GPRS,Urban,5/30/2022,124.8933026,391.2238444,-22.84394161,0.782447689,1821,8
48570881575,coyo09,5/30/2022 1:01,5/30/2022 14:08,2022,5,30,1,1,4.16,,,,34.1461,-118.7398833,GPRS,Urban,5/30/2022,-33.85461555,848.85346,-158.7479181,1.69770692,1800,6
48570881575,coyo09,5/30/2022 1:31,5/30/2022 14:08,2022,5,30,1,31,4.17,,,,34.15278333,-118.7354,GPRS,Cropland,5/30/2022,-140.0131138,69.86792136,-106.1584982,0.139735843,1800,4
48570881575,coyo09,5/30/2022 2:01,5/30/2022 14:08,2022,5,30,2,1,4.17,,,,34.15226667,-118.7349667,GPRS,Cropland,5/30/2022,161.5650519,5.755285984,-58.42183436,0.011139263,1800,3
48570881575,coyo09,5/30/2022 2:32,5/30/2022 14:08,2022,5,30,2,32,4.16,,,,34.15221667,-118.7349833,GPRS,Cropland,5/30/2022,70.61143229,388.8824267,-90.95361957,0.777764853,1860,4
48570881575,coyo09,5/30/2022 3:02,5/30/2022 14:08,2022,5,30,3,2,4.16,,,,34.15358333,-118.7388667,GPRS,Shrub,5/30/2022,159.8682345,717.0332636,89.25680221,1.387806317,1800,8
48570881575,coyo09,5/30/2022 3:33,5/30/2022 14:08,2022,5,30,3,33,4.16,,,,34.1474,-118.7411333,GPRS,Urban,5/30/2022,-87.52579553,498.6859433,112.60597,0.997371887,1860,6
48570881575,coyo09,5/30/2022 4:03,5/30/2022 14:08,2022,5,30,4,3,4.16,,,,34.14763333,-118.7357333,GPRS,Urban,5/30/2022,-10.44781754,527.4389373,77.07797799,1.054877875,1800,6
48570881575,coyo09,5/30/2022 4:33,5/30/2022 14:08,2022,5,30,4,33,4.15,,,,34.15233333,-118.7348667,GPRS,Cropland,5/30/2022,155.4002094,492.559342,165.8480269,0.953340662,1800,4
48570881575,coyo09,5/30/2022 5:04,5/30/2022 14:08,2022,5,30,5,4,4.15,,,,34.14818333,-118.7367667,GPRS,Urban,5/30/2022,134.5692128,319.3378461,-20.83099661,0.638675692,1860,8
48570881575,coyo09,5/30/2022 5:34,5/30/2022 14:08,2022,5,30,5,34,4.15,,,,34.14598333,-118.739,GPRS,Urban,5/30/2022,37.87498361,39.62928219,-96.69422918,0.09145219,1800,6
48570881575,coyo09,5/30/2022 6:00,5/30/2022 14:08,2022,5,30,6,0,4.16,,,,34.14628333,-118.7392333,GPRS,Urban,5/30/2022,-135.0000256,0.048085574,-172.8750093,0.021638508,1560,4
48570881575,coyo09,5/30/2022 6:00,5/30/2022 14:01,2022,5,30,6,0,4.16,7,228.5,19,34.146283,-118.739233,GSM,Urban,5/31/2022,138.2320936,20.67820214,-86.76788077,0.041541031,8,8
48570881575,coyo09,5/30/2022 6:30,5/30/2022 14:08,2022,5,30,6,30,4.16,,,,34.14613333,-118.7393667,GPRS,Urban,5/30/2022,-50.90614115,34.38704421,170.8617653,0.068774088,1792,6
48570881575,coyo09,5/30/2022 7:00,5/30/2022 14:08,2022,5,30,7,0,4.16,,,,34.14635,-118.7391,GPRS,Urban,5/30/2022,149.6567511,168.598666,-159.4371077,0.326319999,1800,4
48570881575,coyo09,5/30/2022 7:31,5/30/2022 14:08,2022,5,30,7,31,4.16,,,,34.14498333,-118.7399,GPRS,Urban,5/30/2022,-47.33202368,527.8235418,163.0112252,1.055647084,1860,6
48570881575,coyo09,5/30/2022 8:01,5/30/2022 14:08,2022,5,30,8,1,4.15,,,,34.14851667,-118.7360667,GPRS,Urban,5/30/2022,-11.00950792,962.6084038,36.32251576,1.925216808,1800,9
48570881575,coyo09,5/30/2022 8:31,5/30/2022 14:08,2022,5,30,8,31,4.15,,,,34.15708333,-118.7344,GPRS,Needleleaf Evergreen Forest,5/30/2022,171.7771861,322.1340531,-177.213306,0.623485264,1800,4
48570881575,coyo09,5/30/2022 9:02,5/30/2022 14:08,2022,5,30,9,2,4.15,,,,34.1542,-118.7348167,GPRS,Needleleaf Evergreen Forest,5/30/2022,-167.6192431,77.05070437,20.60357083,0.154101409,1860,8
48570881575,coyo09,5/30/2022 9:32,5/30/2022 14:08,2022,5,30,9,32,4.16,,,,34.15351667,-118.7346667,GPRS,Cropland,5/30/2022,129.9603312,713.5901347,-62.4204257,1.427180269,1800,8
48570881575,coyo09,5/30/2022 10:02,5/30/2022 14:08,2022,5,30,10,2,4.15,,,,34.14895,-118.7401167,GPRS,Urban,5/30/2022,-116.5650512,355.1355203,113.4746176,0.687359072,1800,4
48570881575,coyo09,5/30/2022 10:33,5/30/2022 14:08,2022,5,30,10,33,4.15,,,,34.1473,-118.7368167,GPRS,Urban,5/30/2022,-55.0690627,126.4681678,61.49598848,0.252936336,1860,9
48570881575,coyo09,5/30/2022 11:03,5/30/2022 14:08,2022,5,30,11,3,4.15,,,,34.14803333,-118.7357667,GPRS,Urban,5/30/2022,131.1859252,35.70333336,-173.7450121,0.071406667,1800,4
48570881575,coyo09,5/30/2022 11:33,5/30/2022 14:08,2022,5,30,11,33,4.16,,,,34.1478,-118.7360333,GPRS,Urban,5/30/2022,80.86982352,87.66951123,-50.31610171,0.194821136,1800,9
48570881575,coyo09,5/30/2022 12:00,5/30/2022 14:08,2022,5,30,12,0,4.16,,,,34.14795,-118.7369667,GPRS,Urban,5/30/2022,-146.3099191,0.126824749,132.8202573,0.020753141,1620,4
48570881575,coyo09,5/30/2022 12:00,5/30/2022 14:01,2022,5,30,12,0,4.16,7,83.09090909,10,34.147949,-118.736966,GSM,Urban,5/31/2022,171.0308389,94.98275372,-42.65924194,0.147514199,22,8
48570881575,coyo09,5/30/2022 12:39,5/31/2022 14:08,2022,5,30,12,39,4.15,,,,34.1471,-118.7371,GPRS,Urban,5/31/2022,-177.5804908,131.3422654,11.38867029,0.262684531,2318,8
48570881575,coyo09,5/30/2022 13:09,5/31/2022 14:08,2022,5,30,13,9,4.15,,,,34.14591667,-118.73705,GPRS,Urban,5/31/2022,3.814074827,305.5121107,-178.6054344,0.591313763,1800,6
48570881575,coyo09,5/30/2022 13:40,5/31/2022 14:08,2022,5,30,13,40,4.15,,,,34.14866667,-118.7372333,GPRS,Urban,5/31/2022,-74.96956948,174.445017,-78.7836443,0.348890034,1860,9
48570881575,coyo09,5/30/2022 14:10,5/31/2022 14:08,2022,5,30,14,10,4.16,,,,34.14915,-118.7354333,GPRS,Urban,5/31/2022,29.69665254,261.8934164,104.666222,0.506890483,1800,6
48570881575,coyo09,5/30/2022 14:41,5/31/2022 14:08,2022,5,30,14,41,4.16,,,,34.15128333,-118.73665,GPRS,Cropland,5/31/2022,-50.59933934,181.4977892,-80.29599188,0.362995578,1860,6
48570881575,coyo09,5/30/2022 15:11,5/31/2022 14:08,2022,5,30,15,11,4.16,,,,34.15243333,-118.73525,GPRS,Cropland,5/31/2022,-170.3624619,98.95549536,-119.7631226,0.197910991,1800,4
48570881575,coyo09,5/30/2022 15:41,5/31/2022 14:08,2022,5,30,15,41,4.16,,,,34.15155,-118.7351,GPRS,Cropland,5/31/2022,0,51.76506092,170.3624619,0.103530122,1800,6
48570881575,coyo09,5/30/2022 16:11,5/31/2022 14:08,2022,5,30,16,11,4.16,,,,34.15201667,-118.7351,GPRS,Cropland,5/31/2022,-70.79602649,148.3130282,-70.79602649,0.287057474,1800,9
48570881575,coyo09,5/30/2022 16:42,5/31/2022 14:08,2022,5,30,16,42,4.15,,,,34.15253333,-118.7336167,GPRS,Cropland,5/31/2022,33.11134196,96.73845397,103.9073685,0.193476908,1860,6
48570881575,coyo09,5/30/2022 17:12,5/31/2022 14:08,2022,5,30,17,12,4.16,,,,34.1533,-118.7341167,GPRS,Cropland,5/31/2022,143.0112316,167.962835,109.8998897,0.325089358,1800,4
48570881575,coyo09,5/30/2022 17:43,5/31/2022 14:08,2022,5,30,17,43,4.16,,,,34.15201667,-118.7350833,GPRS,Cropland,5/31/2022,-36.86989764,26.14433825,-179.8811293,0.092274135,1860,6
48570881575,coyo09,5/30/2022 18:00,5/31/2022 14:08,2022,5,30,18,0,4.16,,,,34.15221667,-118.7349333,GPRS,Cropland,5/31/2022,-153.4349725,0.080084679,-116.5650749,0.032033871,1020,3
48570881575,coyo09,5/30/2022 18:00,5/31/2022 14:01,2022,5,30,18,0,4.16,4,195.3333333,29,34.152216,-118.734933,GSM,Cropland,6/1/2022,-147.5186794,45.9341632,5.916293105,0.092329976,9,8
48570881575,coyo09,5/30/2022 18:30,5/31/2022 14:08,2022,5,30,18,30,4.16,,,,34.15185,-118.7347,GPRS,Cropland,5/31/2022,76.7594801,54.31061753,-135.7218405,0.108621235,1791,4
48570881575,coyo09,5/30/2022 19:00,5/31/2022 14:08,2022,5,30,19,0,4.16,,,,34.15198333,-118.7352667,GPRS,Cropland,5/31/2022,-50.19442891,39.17177826,-126.953909,0.075816345,1800,6
48570881575,coyo09,5/30/2022 19:31,5/31/2022 14:08,2022,5,30,19,31,4.16,,,,34.15223333,-118.7349667,GPRS,Cropland,5/31/2022,-43.60281899,99.03979507,6.59160992,0.19807959,1860,9
48570881575,coyo09,5/30/2022 20:01,5/31/2022 14:08,2022,5,30,20,1,4.17,,,,34.15293333,-118.7343,GPRS,Cropland,5/31/2022,128.1572266,59.21416705,171.7600455,0.114608065,1800,4
48570881575,coyo09,5/30/2022 20:32,5/31/2022 14:08,2022,5,30,20,32,4.16,,,,34.15256667,-118.7347667,GPRS,Cropland,5/31/2022,-109.3589942,61.73867897,122.4837793,0.123477358,1860,4
48570881575,coyo09,5/30/2022 21:02,5/31/2022 14:08,2022,5,30,21,2,4.17,,,,34.15235,-118.73415,GPRS,Cropland,5/31/2022,94.39870536,60.19875092,-156.2423005,0.120397502,1800,4
48570881575,coyo09,5/30/2022 21:32,5/31/2022 14:08,2022,5,30,21,32,4.16,,,,34.1523,-118.7348,GPRS,Cropland,5/31/2022,119.7448812,13.05531648,25.34617588,0.026110633,1800,3
48570881575,coyo09,5/30/2022 22:02,5/31/2022 14:08,2022,5,30,22,2,4.18,,,,34.15223333,-118.7349167,GPRS,Cropland,5/31/2022,-132.9649655,235.424653,107.2901532,0.455660619,1800,4
48570881575,coyo09,5/30/2022 22:33,5/31/2022 14:08,2022,5,30,22,33,4.17,,,,34.15065,-118.7332167,GPRS,Cropland,5/31/2022,40.30508571,253.3663145,173.2700513,0.506732629,1860,6
48570881575,coyo09,5/30/2022 23:03,5/31/2022 14:08,2022,5,30,23,3,4.16,,,,34.15251667,-118.7348,GPRS,Cropland,5/31/2022,40.23635827,29.38476698,-0.068727448,0.058769534,1800,9
48570881575,coyo09,5/30/2022 23:33,5/31/2022 14:08,2022,5,30,23,33,4.16,,,,34.15273333,-118.7349833,GPRS,Cropland,5/31/2022,-101.6417576,315.1136175,-141.8781159,0.700252483,1800,4
48570881575,coyo09,5/31/2022 0:00,5/31/2022 14:08,2022,5,31,0,0,4.17,,,,34.15205,-118.7316667,GPRS,Cropland,5/31/2022,90,0.030739921,-168.3582424,0.002837531,1620,3
48570881575,coyo09,5/31/2022 0:00,5/31/2022 14:01,2022,5,31,0,0,4.16,4,45.07692308,36,34.15205,-118.731667,GSM,Cropland,6/1/2022,75.58626198,287.9358867,-14.41373802,0.569230748,39,9
48570881575,coyo09,5/31/2022 0:31,5/31/2022 14:08,2022,5,31,0,31,4.16,,,,34.15281667,-118.73465,GPRS,Cropland,5/31/2022,166.8659777,508.468514,91.27971572,1.016937028,1821,8
48570881575,coyo09,5/31/2022 1:01,5/31/2022 14:08,2022,5,31,1,1,4.16,,,,34.14831667,-118.7357,GPRS,Urban,5/31/2022,123.8304981,556.7566804,-43.03547962,1.113513361,1800,8
48570881575,coyo09,5/31/2022 1:31,5/31/2022 14:08,2022,5,31,1,31,4.16,,,,34.14516667,-118.7404,GPRS,Urban,5/31/2022,-49.63546343,483.6036184,-173.4659615,0.936007003,1800,6
48570881575,coyo09,5/31/2022 2:02,5/31/2022 14:08,2022,5,31,2,2,4.16,,,,34.14828333,-118.7367333,GPRS,Urban,5/31/2022,-15.54632727,504.7499445,34.08913616,0.976935376,1860,9
48570881575,coyo09,5/31/2022 2:33,5/31/2022 14:08,2022,5,31,2,33,4.16,,,,34.15271667,-118.7355,GPRS,Cropland,5/31/2022,169.2868769,69.24478118,-175.1667958,0.138489562,1860,4
48570881575,coyo09,5/31/2022 3:03,5/31/2022 14:08,2022,5,31,3,3,4.16,,,,34.1521,-118.7356167,GPRS,Cropland,5/31/2022,61.18920623,73.71576577,-108.0976707,0.147431532,1800,6
48570881575,coyo09,5/31/2022 3:33,5/31/2022 14:08,2022,5,31,3,33,4.16,,,,34.15246667,-118.7362833,GPRS,Cropland,5/31/2022,172.4700732,323.6194805,111.280867,0.647238961,1800,4
48570881575,coyo09,5/31/2022 4:03,5/31/2022 14:08,2022,5,31,4,3,4.16,,,,34.14956667,-118.7366667,GPRS,Urban,5/31/2022,17.10272881,24.80770043,-155.3673444,0.048014904,1800,6
48570881575,coyo09,5/31/2022 4:34,5/31/2022 14:08,2022,5,31,4,34,4.16,,,,34.14978333,-118.7367333,GPRS,Urban,5/31/2022,-167.4711924,16.92035559,175.4260788,0.033840711,1860,4
48570881575,coyo09,5/31/2022 5:04,5/31/2022 14:08,2022,5,31,5,4,4.16,,,,34.14963333,-118.7367,GPRS,Urban,5/31/2022,59.03624349,47.38754331,-133.4925641,0.094775087,1800,6
48570881575,coyo09,5/31/2022 5:34,5/31/2022 14:08,2022,5,31,5,34,4.16,,,,34.14988333,-118.7371167,GPRS,Urban,5/31/2022,1.909152425,277.4192633,-57.12709106,0.6401983,1800,9
48570881575,coyo09,5/31/2022 6:00,5/31/2022 14:08,2022,5,31,6,0,4.16,,,,34.15238333,-118.7372,GPRS,Cropland,5/31/2022,-108.434947,0.099355869,-110.3440994,0.032516466,1560,3
48570881575,coyo09,5/31/2022 6:00,5/31/2022 14:01,2022,5,31,6,0,4.16,4,159.8181818,17,34.152383,-118.737199,GSM,Cropland,6/1/2022,176.9493297,904.8893207,-74.61572331,1.820906403,11,8
48570881575,coyo09,5/31/2022 6:30,5/31/2022 14:08,2022,5,31,6,30,4.15,,,,34.14423333,-118.7376333,GPRS,Urban,5/31/2022,74.15378885,371.9494249,-102.7955408,0.74389885,1789,6
48570881575,coyo09,5/31/2022 7:00,5/31/2022 14:08,2022,5,31,7,0,4.15,,,,34.14531667,-118.74145,GPRS,Urban,5/31/2022,-20.8435279,422.7380942,-94.99731674,0.818202763,1800,6
48570881575,coyo09,5/31/2022 7:31,5/31/2022 14:08,2022,5,31,7,31,4.15,,,,34.14895,-118.7400667,GPRS,Urban,5/31/2022,1.60226133,264.4429699,22.44578923,0.511825103,1860,9
48570881575,coyo09,5/31/2022 8:02,5/31/2022 14:08,2022,5,31,8,2,4.15,,,,34.15133333,-118.7401333,GPRS,Shrub,5/31/2022,-23.17092476,490.574875,-24.77318609,0.949499758,1860,9
48570881575,coyo09,5/31/2022 8:33,5/31/2022 14:08,2022,5,31,8,33,4.15,,,,34.1555,-118.73835,GPRS,Needleleaf Evergreen Forest,5/31/2022,-109.7468366,261.160651,-86.57591185,0.505472228,1860,4
48570881575,coyo09,5/31/2022 9:04,5/31/2022 14:08,2022,5,31,9,4,4.15,,,,34.15456667,-118.73575,GPRS,Needleleaf Evergreen Forest,5/31/2022,148.5442839,918.8336287,-101.7088795,1.778387668,1860,4
