GpsNumber,GpsDescription,GPSTime,SMSTime,Year,Month,Day,Hour,Minute,BatteryVoltage,GSMSignal,Activity,Temperature,lat,lon,Type,LandCover,DownDate,Direction_Abs,StepLength,Direction_Rel,Speed,Interval,Class
48536501395,coyo03,7/20/2022 22:31,11/19/2022 13:10,2022,7,20,22,31,4.03,,,,34.32936667,-118.7448167,GPRS,Tree Open,11/20/2022,33.69006726,6.338189322,-82.32230865,0.012267463,1800,8
48536501395,coyo03,7/20/2022 23:02,11/19/2022 13:10,2022,7,20,23,2,4.03,,,,34.32941667,-118.74485,GPRS,Tree Open,11/20/2022,-116.5650515,3.581616443,-150.2551187,0.007163233,1860,8
48536501395,coyo03,7/20/2022 23:32,11/19/2022 13:10,2022,7,20,23,32,4.02,,,,34.3294,-118.7448167,GPRS,Tree Open,11/20/2022,82.87498362,12.40872187,-160.5599649,0.023266354,1800,8
48536501395,coyo03,7/21/2022 0:04,11/19/2022 13:10,2022,7,21,0,4,4.03,,,,34.32941667,-118.74495,GPRS,Tree Open,11/20/2022,-123.6900689,0.118058612,153.4349474,0.016346577,1920,8
48536501395,coyo03,7/21/2022 0:04,7/22/2022 2:03,2022,7,21,0,4,4.03,,39.84615385,35,34.329416,-118.744949,GSM,Tree Open,7/22/2022,-146.5323527,12.56720605,-22.84228378,0.024668452,26,8
48536501395,coyo03,7/21/2022 0:35,11/19/2022 13:10,2022,7,21,0,35,4.02,,,,34.32931667,-118.7448833,GPRS,Tree Open,11/20/2022,-126.8698979,8.270575756,19.66245479,0.016541152,1834,8
48536501395,coyo03,7/21/2022 1:05,11/19/2022 13:10,2022,7,21,1,5,4.02,,,,34.32926667,-118.7448167,GPRS,Tree Open,11/20/2022,44.99999973,9.608797843,171.8698977,0.018597673,1800,4
48536501395,coyo03,7/21/2022 1:36,11/19/2022 13:10,2022,7,21,1,36,4.02,,,,34.32933333,-118.7448833,GPRS,Tree Open,11/20/2022,45,28.82637545,2.67E-07,0.057652751,1860,2
48536501395,coyo03,7/21/2022 2:06,11/19/2022 13:10,2022,7,21,2,6,4.02,,,,34.32953333,-118.7450833,GPRS,Tree Open,11/20/2022,-178.1259601,904.3985063,136.8740399,1.750448722,1800,6
48536501395,coyo03,7/21/2022 2:37,11/19/2022 13:10,2022,7,21,2,37,4.02,,,,34.32138333,-118.7448167,GPRS,Tree Open,11/20/2022,101.725112,167.6063443,-80.14892793,0.335212689,1860,8
48536501395,coyo03,7/21/2022 3:07,11/19/2022 13:10,2022,7,21,3,7,4.02,,,,34.32101667,-118.7465833,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,35.53767802,15.04357253,-66.187434,0.029116592,1800,8
48536501395,coyo03,7/21/2022 3:38,11/19/2022 13:10,2022,7,21,3,38,4.02,,,,34.32113333,-118.7466667,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,44.9999997,9.609168251,9.46232168,0.019218337,1860,8
48536501395,coyo03,7/21/2022 4:08,11/19/2022 13:10,2022,7,21,4,8,4.02,,,,34.3212,-118.7467333,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,128.6598082,21.30845485,83.65980849,0.041242171,1800,8
48536501395,coyo03,7/21/2022 4:39,11/19/2022 13:10,2022,7,21,4,39,4.02,,,,34.32106667,-118.7469,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-93.17983013,27.67255788,138.1603617,0.053559789,1860,8
48536501395,coyo03,7/21/2022 5:10,11/19/2022 13:10,2022,7,21,5,10,4.02,,,,34.32105,-118.7466,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,44.99999974,4.804586397,138.1798299,0.009299199,1860,8
48536501395,coyo03,7/21/2022 5:41,11/19/2022 13:10,2022,7,21,5,41,4.02,,,,34.32108333,-118.7466333,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-107.7446716,41.10164624,-152.7446714,0.129794672,1860,8
48536501395,coyo03,7/21/2022 6:00,11/19/2022 13:10,2022,7,21,6,0,4.03,,,,34.32095,-118.7462167,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-146.3099197,0.126766641,-38.56524805,0.041487264,1140,8
48536501395,coyo03,7/21/2022 6:00,7/22/2022 2:03,2022,7,21,6,0,4.03,,94.18181818,21,34.320949,-118.746216,GSM,Herbaceous with Sparse Tree/Shrub,7/22/2022,69.59271429,45.45658788,-144.097366,0.091472172,11,8
48536501395,coyo03,7/21/2022 6:30,11/19/2022 13:10,2022,7,21,6,30,4.02,,,,34.32111667,-118.7466667,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-33.69006758,31.69163208,-103.2827819,0.063383264,1789,8
48536501395,coyo03,7/21/2022 7:00,11/19/2022 13:10,2022,7,21,7,0,4.02,,,,34.32136667,-118.7465,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,151.2395299,977.1452524,-175.0704025,1.891248876,1800,7
48536501395,coyo03,7/21/2022 7:31,11/19/2022 13:10,2022,7,21,7,31,4.02,,,,34.31335,-118.7509,GPRS,Tree Open,11/20/2022,151.5775082,1647.700091,0.337978294,3.295400182,1860,7
48536501395,coyo03,7/21/2022 8:01,11/19/2022 13:10,2022,7,21,8,1,4.02,,,,34.2998,-118.7582333,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-175.515394,94.48816291,32.90709776,0.182880315,1800,7
48536501395,coyo03,7/21/2022 8:32,11/19/2022 13:10,2022,7,21,8,32,4.02,,,,34.29895,-118.7581667,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,173.7260121,1587.286488,-10.75859386,3.174572976,1860,7
48536501395,coyo03,7/21/2022 9:02,11/19/2022 13:10,2022,7,21,9,2,4.02,,,,34.2847,-118.7597333,GPRS,Urban,11/20/2022,101.8597791,316.589517,-71.86623299,0.612753904,1800,5
48536501395,coyo03,7/21/2022 9:33,11/19/2022 13:10,2022,7,21,9,33,4.02,,,,34.284,-118.7630667,GPRS,Urban,11/20/2022,-64.53665494,74.30632221,-166.3964341,0.148612644,1860,5
48536501395,coyo03,7/21/2022 10:03,11/19/2022 13:10,2022,7,21,10,3,4.02,,,,34.28433333,-118.7623667,GPRS,Urban,11/20/2022,0,563.881856,64.53665494,1.091384237,1800,5
48536501395,coyo03,7/21/2022 10:34,11/19/2022 13:10,2022,7,21,10,34,4.02,,,,34.28941667,-118.7623667,GPRS,Urban,11/20/2022,-1.997879857,795.3148959,-1.997879857,1.590629792,1860,5
48536501395,coyo03,7/21/2022 11:04,11/19/2022 13:10,2022,7,21,11,4,4.02,,,,34.29658333,-118.7621167,GPRS,Shrub,11/20/2022,-8.322011582,700.2509931,-6.324131725,1.400501986,1800,7
48536501395,coyo03,7/21/2022 11:34,11/19/2022 13:10,2022,7,21,11,34,4.02,,,,34.30285,-118.7612,GPRS,Shrub,11/20/2022,-4.830419959,131.5870482,3.491591623,0.303662419,1800,7
48536501395,coyo03,7/21/2022 12:00,11/19/2022 13:10,2022,7,21,12,0,4.02,,,,34.30403333,-118.7611,GPRS,Shrub,11/20/2022,180,0.03697596,-175.16958,0.006655673,1560,3
48536501395,coyo03,7/21/2022 12:00,7/22/2022 2:03,2022,7,21,12,0,4.03,,51.8,21,34.304033,-118.7611,GSM,Shrub,7/22/2022,-123.6239061,23.59287436,56.37609385,0.047715926,20,8
48536501395,coyo03,7/21/2022 12:30,11/19/2022 13:10,2022,7,21,12,30,4.02,,,,34.3039,-118.7609,GPRS,Shrub,11/20/2022,156.8014095,27.47142478,-79.57468437,0.05494285,1780,8
48536501395,coyo03,7/21/2022 13:00,11/19/2022 13:10,2022,7,21,13,0,4.02,,,,34.30366667,-118.761,GPRS,Shrub,11/20/2022,31.21840274,68.29216106,-125.5830067,0.132178376,1800,8
48536501395,coyo03,7/21/2022 13:31,11/19/2022 13:10,2022,7,21,13,31,4.02,,,,34.30421667,-118.7613333,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-174.2072035,128.0183489,154.5743937,0.256036698,1860,7
48536501395,coyo03,7/21/2022 14:01,11/19/2022 13:10,2022,7,21,14,1,4.02,,,,34.30306667,-118.7612167,GPRS,Shrub,11/20/2022,-85.23635831,37.00733926,88.97084522,0.074014679,1800,8
48536501395,coyo03,7/21/2022 14:31,11/19/2022 13:10,2022,7,21,14,31,4.02,,,,34.3031,-118.7608167,GPRS,Shrub,11/20/2022,-110.3532291,104.1956966,-25.11687082,0.20166909,1800,7
48536501395,coyo03,7/21/2022 15:02,11/19/2022 13:10,2022,7,21,15,2,4.02,,,,34.30271667,-118.7597833,GPRS,Shrub,11/20/2022,4.398705442,24.08329214,114.7519346,0.048166584,1860,8
48536501395,coyo03,7/21/2022 15:32,11/19/2022 13:10,2022,7,21,15,32,4.02,,,,34.30293333,-118.7598,GPRS,Shrub,11/20/2022,55.491477,159.388631,51.09277156,0.308494124,1800,7
48536501395,coyo03,7/21/2022 16:03,11/19/2022 13:10,2022,7,21,16,3,4.02,,,,34.30385,-118.7611333,GPRS,Shrub,11/20/2022,69.20588505,133.2923517,13.71440804,0.266584703,1860,7
48536501395,coyo03,7/21/2022 16:33,11/19/2022 13:10,2022,7,21,16,33,4.02,,,,34.30435,-118.76245,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,-136.9414864,142.7109054,153.8526286,0.276214656,1800,7
48536501395,coyo03,7/21/2022 17:04,11/19/2022 13:10,2022,7,21,17,4,4.02,,,,34.30333333,-118.7615,GPRS,Shrub,11/20/2022,167.9052429,26.28923628,-55.15327069,0.052578473,1860,8
48536501395,coyo03,7/21/2022 17:34,11/19/2022 13:10,2022,7,21,17,34,4.02,,,,34.3031,-118.76155,GPRS,Shrub,11/20/2022,-88.56790381,61.3980782,103.5268533,0.141687873,1800,8
48536501395,coyo03,7/21/2022 18:00,11/19/2022 13:10,2022,7,21,18,0,4.03,,,,34.30311667,-118.7608833,GPRS,Shrub,11/20/2022,-153.4349735,0.080065352,-64.86706968,0.013725489,1560,8
48536501395,coyo03,7/21/2022 18:00,7/22/2022 2:03,2022,7,21,18,0,4.03,,49.33333333,33,34.303116,-118.760883,GSM,Shrub,7/22/2022,149.9898624,14.26943094,-56.57516414,0.025443265,21,8
48536501395,coyo03,7/21/2022 18:34,11/19/2022 13:10,2022,7,21,18,34,4.02,,,,34.303,-118.76095,GPRS,Shrub,11/20/2022,133.72697,53.84776034,-16.26289236,0.104221472,2019,7
48536501395,coyo03,7/21/2022 19:05,11/19/2022 13:10,2022,7,21,19,5,4.02,,,,34.30263333,-118.7613333,GPRS,Shrub,11/20/2022,23.62937779,31.47007589,-110.0975922,0.062940152,1860,8
48536501395,coyo03,7/21/2022 19:35,11/19/2022 13:10,2022,7,21,19,35,4.02,,,,34.3029,-118.76145,GPRS,Shrub,11/20/2022,4.398705444,24.08329266,-19.23067234,0.048166585,1800,7
48536501395,coyo03,7/21/2022 20:05,11/19/2022 13:10,2022,7,21,20,5,4.02,,,,34.30311667,-118.7614667,GPRS,Shrub,11/20/2022,34.21570211,53.07135915,29.81699666,0.10271876,1800,7
48536501395,coyo03,7/21/2022 20:36,11/19/2022 13:10,2022,7,21,20,36,4.02,,,,34.30353333,-118.76175,GPRS,Shrub,11/20/2022,-90,41.42470108,-124.2157021,0.082849402,1860,8
48536501395,coyo03,7/21/2022 21:06,11/19/2022 13:10,2022,7,21,21,6,4.02,,,,34.30353333,-118.7613,GPRS,Shrub,11/20/2022,-84.98688624,87.93930728,5.013113759,0.175878615,1800,7
48536501395,coyo03,7/21/2022 21:36,11/19/2022 13:10,2022,7,21,21,36,4.02,,,,34.30361667,-118.76035,GPRS,Shrub,11/20/2022,-10.71312301,138.4869255,74.27376323,0.268039211,1800,7
48536501395,coyo03,7/21/2022 22:07,11/19/2022 13:10,2022,7,21,22,7,4.02,,,,34.30485,-118.7601167,GPRS,Herbaceous with Sparse Tree/Shrub,11/20/2022,139.5632298,260.4046889,150.2763528,0.520809378,1860,7
48536501395,coyo03,7/21/2022 22:37,11/19/2022 13:10,2022,7,21,22,37,4.02,,,,34.30293333,-118.76175,GPRS,Shrub,11/20/2022,18.74134046,107.5582819,-120.8218893,0.215116564,1800,8
48536501395,coyo03,7/21/2022 23:07,11/19/2022 13:10,2022,7,21,23,7,4.02,,,,34.30386667,-118.7620667,GPRS,Shrub,11/20/2022,-162.4201486,193.0751261,178.838511,0.373693792,1800,7
48536501395,coyo03,7/21/2022 23:38,11/19/2022 13:10,2022,7,21,23,38,4.02,,,,34.30218333,-118.7615333,GPRS,Shrub,11/20/2022,148.5358563,138.9271373,-49.0439951,0.112643625,1860,7
48536501395,coyo03,7/22/2022 0:52,11/19/2022 13:10,2022,7,22,0,52,4.02,,,,34.30106667,-118.7622167,GPRS,Shrub,11/20/2022,-134.9999869,0.096100857,76.46415679,0.069192617,4440,8
48536501395,coyo03,7/22/2022 0:52,7/22/2022 20:04,2022,7,22,0,52,4.01,7,340.4,36,34.301066,-118.762216,GSM,Shrub,7/23/2022,3.533147694,61.16440067,138.5331346,0.12266955,5,8
48536501395,coyo03,7/22/2022 1:22,11/19/2022 13:10,2022,7,22,1,22,4.02,,,,34.30161667,-118.76225,GPRS,Shrub,11/20/2022,-120.6299985,143.2428721,-124.1631462,0.286485744,1795,7
48536501395,coyo03,7/22/2022 1:52,11/19/2022 13:10,2022,7,22,1,52,4.01,,,,34.30086667,-118.7609833,GPRS,Shrub,11/20/2022,65.00969389,207.6469822,-174.3603076,0.401897385,1800,8
48536501395,coyo03,7/22/2022 2:23,11/19/2022 13:10,2022,7,22,2,23,4.02,,,,34.30178333,-118.76295,GPRS,Shrub,11/20/2022,-138.6522227,57.23313189,156.3380834,0.114466264,1860,8
48536501395,coyo03,7/22/2022 2:53,11/19/2022 13:10,2022,7,22,2,53,4.02,,,,34.30136667,-118.7625833,GPRS,Shrub,11/20/2022,82.37395308,1857.154165,-138.9738242,3.714308331,1800,7
48536501395,coyo03,7/22/2022 3:23,11/19/2022 13:10,2022,7,22,3,23,4.02,,,,34.30403333,-118.7825,GPRS,Herbaceous,11/20/2022,105.929396,767.4251975,23.55544288,1.534850395,1800,3
48536501395,coyo03,7/22/2022 3:53,11/19/2022 13:10,2022,7,22,3,53,4.01,,,,34.30178333,-118.7903833,GPRS,Tree Open,11/20/2022,137.7037572,1464.118544,31.77436119,2.833777827,1800,3
48536501395,coyo03,7/22/2022 4:24,11/19/2022 13:10,2022,7,22,4,24,4.01,,,,34.29125,-118.7999667,GPRS,Tree Open,11/20/2022,23.48877487,420.5909726,-114.2149823,0.841181945,1860,5
48536501395,coyo03,7/22/2022 4:54,11/19/2022 13:10,2022,7,22,4,54,4.01,,,,34.29481667,-118.8015167,GPRS,Shrub,11/20/2022,-49.76364171,142.4318573,-73.25241658,0.275674562,1800,5
48536501395,coyo03,7/22/2022 5:25,11/19/2022 13:10,2022,7,22,5,25,4.01,,,,34.29573333,-118.8004333,GPRS,Shrub,11/20/2022,-41.71075731,211.5673018,8.052884403,0.423134604,1860,5
48536501395,coyo03,7/22/2022 5:55,11/19/2022 13:10,2022,7,22,5,55,4.01,,,,34.29726667,-118.7990667,GPRS,Shrub,11/20/2022,45,14.41538117,86.71075731,0.172984574,1800,5
48536501395,coyo03,7/22/2022 6:00,11/19/2022 13:10,2022,7,22,6,0,4.02,,,,34.29736667,-118.7991667,GPRS,Shrub,11/20/2022,-134.9999869,0.096102542,-179.9999869,0.018208903,300,5
48536501395,coyo03,7/22/2022 6:00,7/22/2022 20:04,2022,7,22,6,0,4.01,7,89.57894737,19,34.297366,-118.799166,GSM,Shrub,7/23/2022,113.9113145,94.00782682,-111.0886987,0.190021435,19,5
48536501395,coyo03,7/22/2022 6:30,11/19/2022 13:10,2022,7,22,6,30,4.01,,,,34.29696667,-118.8000667,GPRS,Shrub,11/20/2022,143.3507525,271.6057182,29.43943807,0.543211436,1781,5
48536501395,coyo03,7/22/2022 7:00,11/19/2022 13:10,2022,7,22,7,0,4.01,,,,34.29488333,-118.8016167,GPRS,Shrub,11/20/2022,139.8440004,72.22496603,-3.50675216,0.139790257,1800,5
48536501395,coyo03,7/22/2022 7:31,11/19/2022 13:10,2022,7,22,7,31,4.01,,,,34.29435,-118.8020667,GPRS,Shrub,11/20/2022,-90,1.534415201,130.1559996,0.00306883,1860,5
48536501395,coyo03,7/22/2022 8:01,11/19/2022 13:10,2022,7,22,8,1,4.01,,,,34.29435,-118.80205,GPRS,Shrub,11/20/2022,-130.9717363,84.39234748,-40.97173635,0.163340027,1800,5
48536501395,coyo03,7/22/2022 8:32,11/19/2022 13:10,2022,7,22,8,32,4.01,,,,34.2938,-118.8014167,GPRS,Shrub,11/20/2022,77.47119228,28.59253965,-151.5570714,0.057185079,1860,5
48536501395,coyo03,7/22/2022 9:02,11/19/2022 13:10,2022,7,22,9,2,4.01,,,,34.29386667,-118.8017167,GPRS,Shrub,11/20/2022,-139.7636416,29.36901951,142.7651661,0.056843264,1800,5
48536501395,coyo03,7/22/2022 9:33,11/19/2022 13:10,2022,7,22,9,33,4.01,,,,34.29365,-118.8015333,GPRS,Shrub,11/20/2022,65.69545073,162.4594158,-154.5409077,0.324918832,1860,5
48536501395,coyo03,7/22/2022 10:03,11/19/2022 13:10,2022,7,22,10,3,4.01,,,,34.29435,-118.8030833,GPRS,Shrub,11/20/2022,89.59172345,646.0124049,23.89627271,1.25034659,1800,5
48536501395,coyo03,7/22/2022 10:34,11/19/2022 13:10,2022,7,22,10,34,4.01,,,,34.2944,-118.8101,GPRS,Shrub,11/20/2022,-51.016673,921.5437222,-140.6083964,1.843087444,1860,5
48536501395,coyo03,7/22/2022 11:04,11/19/2022 13:10,2022,7,22,11,4,4.01,,,,34.3002,-118.8029333,GPRS,Shrub,11/20/2022,-158.2860649,660.0846987,-107.2693919,1.320169397,1800,5
48536501395,coyo03,7/22/2022 11:34,11/19/2022 13:10,2022,7,22,11,34,4.01,,,,34.29455,-118.8006833,GPRS,Shrub,11/20/2022,-25.76314084,515.8215626,132.5229241,1.190357452,1800,5
48536501395,coyo03,7/22/2022 12:00,11/19/2022 13:10,2022,7,22,12,0,4.02,,,,34.29886667,-118.7986,GPRS,Shrub,11/20/2022,-123.6900689,0.118084373,-97.9269281,0.038645795,1560,5
48536501395,coyo03,7/22/2022 12:00,7/22/2022 20:04,2022,7,22,12,0,4.01,7,154.7272727,17,34.298866,-118.798599,GSM,Shrub,7/23/2022,6.442220614,1201.486537,130.1322895,2.417748201,11,5
48536501395,coyo03,7/22/2022 12:30,11/19/2022 13:10,2022,7,22,12,30,4.01,,,,34.30965,-118.7998167,GPRS,Shrub,11/20/2022,12.24829206,1626.828785,5.806071443,3.25365757,1789,3
48536501395,coyo03,7/22/2022 13:00,11/19/2022 13:10,2022,7,22,13,0,4.01,,,,34.32408333,-118.80295,GPRS,Shrub,11/20/2022,6.141110615,1173.090879,-6.107181442,2.270498475,1800,1
48536501395,coyo03,7/22/2022 13:31,11/19/2022 13:10,2022,7,22,13,31,4.01,,,,34.33461667,-118.8040833,GPRS,Cropland,11/20/2022,-45.68614419,400.2948986,-51.82725481,0.800589797,1860,2
48536501395,coyo03,7/22/2022 14:01,11/19/2022 13:10,2022,7,22,14,1,4.01,,,,34.33736667,-118.8012667,GPRS,Cropland,11/20/2022,1.112399605,190.4519758,46.7985438,0.380903952,1800,2
48536501395,coyo03,7/22/2022 14:31,11/19/2022 13:10,2022,7,22,14,31,4.01,,,,34.33908333,-118.8013,GPRS,Tree Open,11/20/2022,-161.7371101,191.682641,-162.8495097,0.37099866,1800,4
48536501395,coyo03,7/22/2022 15:02,11/19/2022 13:10,2022,7,22,15,2,4.02,,,,34.33741667,-118.80075,GPRS,Cropland,11/20/2022,-46.33221988,51.43689969,115.4048902,0.102873799,1860,4
48536501395,coyo03,7/22/2022 15:32,11/19/2022 13:10,2022,7,22,15,32,4.02,,,,34.33776667,-118.8003833,GPRS,Tree Open,11/20/2022,-119.5338481,544.1626317,-73.2016282,1.088325263,1800,2
48536501395,coyo03,7/22/2022 16:02,11/19/2022 13:10,2022,7,22,16,2,4.02,,,,34.335,-118.7955,GPRS,Cropland,11/20/2022,25.95876927,151.5353026,145.4926173,0.293294134,1800,4
48536501395,coyo03,7/22/2022 16:33,11/19/2022 13:10,2022,7,22,16,33,4.02,,,,34.33626667,-118.7961167,GPRS,Cropland,11/20/2022,-138.9451862,141.4139964,-164.9039555,0.282827993,1860,4
48536501395,coyo03,7/22/2022 17:03,11/19/2022 13:10,2022,7,22,17,3,4.02,,,,34.33523333,-118.7952167,GPRS,Cropland,11/20/2022,66.64443513,76.07675196,-154.4103786,0.147245326,1800,4
48536501395,coyo03,7/22/2022 17:34,11/19/2022 13:10,2022,7,22,17,34,4.02,,,,34.33555,-118.79595,GPRS,Cropland,11/20/2022,-119.1342922,112.7104613,174.2212727,0.260101064,1860,4
48536501395,coyo03,7/22/2022 18:00,11/19/2022 13:10,2022,7,22,18,0,4.02,,,,34.33498333,-118.7949333,GPRS,Cropland,11/20/2022,-135.000025,0.048042673,-15.86573285,0.00640569,1560,6
48536501395,coyo03,7/22/2022 18:00,7/22/2022 20:04,2022,7,22,18,0,4.01,7,63.03703704,27,34.334983,-118.794933,GSM,Cropland,7/23/2022,75.69186429,163.6934689,-149.3081107,0.18690025,27,4
48536501395,coyo03,7/22/2022 18:53,11/19/2022 13:10,2022,7,22,18,53,4.01,,,,34.33541667,-118.7966333,GPRS,Cropland,11/20/2022,-8.365886093,63.32546986,-84.05775038,0.12665094,3153,2
48536501395,coyo03,7/22/2022 19:23,11/19/2022 13:10,2022,7,22,19,23,4.01,,,,34.33598333,-118.79655,GPRS,Cropland,11/20/2022,-159.4439548,30.97914117,-151.0780687,0.059959628,1800,6
48536501395,coyo03,7/22/2022 19:54,11/19/2022 13:10,2022,7,22,19,54,4.01,,,,34.33571667,-118.79645,GPRS,Cropland,11/20/2022,94.39870536,20.02315301,-106.1573399,0.03875449,1860,4
48536501395,coyo03,7/22/2022 20:25,11/19/2022 13:10,2022,7,22,20,25,4.01,,,,34.3357,-118.7966667,GPRS,Cropland,11/20/2022,-36.86989763,8.709679893,-131.268603,0.01741936,1860,4
48536501395,coyo03,7/22/2022 20:55,11/19/2022 13:10,2022,7,22,20,55,4.01,,,,34.33576667,-118.7966167,GPRS,Cropland,11/20/2022,161.5650514,11.50911494,-161.565051,0.022275706,1800,6
48536501395,coyo03,7/22/2022 21:26,11/19/2022 13:10,2022,7,22,21,26,4.01,,,,34.33566667,-118.79665,GPRS,Cropland,11/20/2022,90,7.668317931,-71.56505135,0.014841906,1860,2
48536501395,coyo03,7/22/2022 21:57,11/19/2022 13:10,2022,7,22,21,57,4.01,,,,34.33566667,-118.7967333,GPRS,Cropland,11/20/2022,-116.5650515,7.162845688,153.4349485,0.014325691,1860,4
48536501395,coyo03,7/22/2022 22:27,11/19/2022 13:10,2022,7,22,22,27,4.01,,,,34.33563333,-118.7966667,GPRS,Cropland,11/20/2022,-90,23.00496299,26.56505145,0.044525735,1800,2
48536501395,coyo03,7/22/2022 22:58,11/19/2022 13:10,2022,7,22,22,58,4.01,,,,34.33563333,-118.7964167,GPRS,Cropland,11/20/2022,64.67262805,231.3081866,154.672628,0.462616373,1860,4
48536501395,coyo03,7/22/2022 23:28,11/19/2022 13:10,2022,7,22,23,28,4.01,,,,34.33666667,-118.7986,GPRS,Cropland,11/20/2022,72.02340763,309.5952425,7.350779585,0.619190485,1800,2
48536501395,coyo03,7/22/2022 23:58,11/19/2022 13:10,2022,7,22,23,58,4.01,,,,34.33768333,-118.8017333,GPRS,Tree Open,11/20/2022,-68.19859043,17.02616903,-140.2219981,0.510785071,1800,4
48536501395,coyo03,7/23/2022 0:00,11/19/2022 13:10,2022,7,23,0,0,4.02,,,,34.33775,-118.8015667,GPRS,Tree Open,11/20/2022,-146.3099189,0.126760989,-78.11132852,0.009313052,120,6
48536501395,coyo03,7/23/2022 0:00,7/24/2022 20:01,2022,7,23,0,0,4.01,,27.46938776,31,34.337749,-118.801566,GSM,Tree Open,7/25/2022,89.68861296,16.93159093,-124.0014681,0.033657497,49,4
48536501395,coyo03,7/23/2022 0:31,11/19/2022 13:10,2022,7,23,0,31,4.01,,,,34.33775,-118.80175,GPRS,Tree Open,11/20/2022,-45.00000013,9.608411514,-134.6886131,0.019216823,1811,4
48536501395,coyo03,7/23/2022 1:01,11/19/2022 13:10,2022,7,23,1,1,4.01,,,,34.33781667,-118.8016833,GPRS,Tree Open,11/20/2022,-123.6900675,23.61031595,-78.69006741,0.045697386,1800,6
48536501395,coyo03,7/23/2022 1:32,11/19/2022 13:10,2022,7,23,1,32,4.01,,,,34.33768333,-118.8014833,GPRS,Tree Open,11/20/2022,-66.80140937,12.08351443,56.88865817,0.024167029,1860,2
48536501395,coyo03,7/23/2022 2:02,11/19/2022 13:10,2022,7,23,2,2,4.01,,,,34.33773333,-118.8013667,GPRS,Tree Open,11/20/2022,91.84761026,47.57834419,158.6490196,0.095156688,1800,4
48536501395,coyo03,7/23/2022 2:32,11/19/2022 13:10,2022,7,23,2,32,4.01,,,,34.33771667,-118.8018833,GPRS,Tree Open,11/20/2022,-177.2736891,38.85525232,90.87870062,0.075203714,1800,6
48536501395,coyo03,7/23/2022 3:03,11/19/2022 13:10,2022,7,23,3,3,4.01,,,,34.33736667,-118.8018667,GPRS,Cropland,11/20/2022,-14.03624347,22.65774617,163.2374456,0.045315492,1860,4
48536501395,coyo03,7/23/2022 3:33,11/19/2022 13:10,2022,7,23,3,33,4.01,,,,34.33756667,-118.8018167,GPRS,Tree Open,11/20/2022,-105.05122,767.4153448,-91.01497652,1.53483069,1800,1
48536501395,coyo03,7/23/2022 4:03,11/19/2022 13:10,2022,7,23,4,3,4.01,,,,34.33543333,-118.7938833,GPRS,Cropland,11/20/2022,-92.2317537,1969.875734,12.81946629,3.812662711,1800,2
48536501395,coyo03,7/23/2022 4:34,11/19/2022 13:10,2022,7,23,4,34,4.01,,,,34.3346,-118.7725,GPRS,Cropland,11/20/2022,-104.1231869,248.4160995,-11.89143322,0.480805354,1860,2
48536501395,coyo03,7/23/2022 5:05,11/19/2022 13:10,2022,7,23,5,5,4.01,,,,34.33395,-118.7699167,GPRS,Tree Open,11/20/2022,-53.13010249,8.270325785,50.99308443,0.016540652,1860,2
48536501395,coyo03,7/23/2022 5:35,11/19/2022 13:10,2022,7,23,5,35,4.01,,,,34.334,-118.76985,GPRS,Tree Open,11/20/2022,80.53767777,9.386047384,133.6677803,0.022526514,1800,4
48536501395,coyo03,7/23/2022 6:00,11/19/2022 13:10,2022,7,23,6,0,4.01,,,,34.33401667,-118.76995,GPRS,Tree Open,11/20/2022,180,0.073952293,99.46232223,0.024202569,1500,6
48536501395,coyo03,7/23/2022 6:00,7/24/2022 20:01,2022,7,23,6,0,4.01,,122.3636364,19,34.334016,-118.76995,GSM,Tree Open,7/25/2022,-109.3920685,174.9360538,70.60793149,0.352023361,11,2
48536501395,coyo03,7/23/2022 6:30,11/19/2022 13:10,2022,7,23,6,30,4.01,,,,34.3334,-118.7682,GPRS,Tree Open,11/20/2022,71.88693419,176.4026295,-178.7209973,0.352805259,1789,4
48536501395,coyo03,7/23/2022 7:00,11/19/2022 13:10,2022,7,23,7,0,4.01,,,,34.33398333,-118.7699833,GPRS,Tree Open,11/20/2022,-104.6840833,1601.999293,-176.5710175,3.100643793,1800,4
48536501395,coyo03,7/23/2022 7:31,11/19/2022 13:10,2022,7,23,7,31,4.01,,,,34.32963333,-118.7533833,GPRS,Shrub,11/20/2022,-79.60027342,1335.208979,25.08380991,2.670417958,1860,2
